movtoclc;00224;1;14;00000151;02;2014;01032014;1;9;561;;00000256897;00000001815;;0000013120;0002886480
movtoclc;00225;1;14;00000151;03;2011;01042011;1;9;561;;00000189679;00000002476;;0000007273;0001600000
movtoclc;00226;1;14;00000151;03;2012;01042012;1;9;561;;00000142872;00000002140;;0000009818;0002160000
movtoclc;00227;1;14;00000151;03;2013;01042013;1;9;561;;00000152219;00000002454;;0000010409;0002290000
movtoclc;00228;1;14;00000151;03;2014;01042014;1;9;561;;00000256897;00000001815;;0000013120;0002886480
movtoclc;00229;1;14;00000151;04;2011;01052011;1;9;561;;00000145322;00000002693;;0000007273;0001600000
movtoclc;00230;1;14;00000151;04;2012;01052012;1;9;561;;00000638755;00000104041;;0000009818;0002160000
movtoclc;00231;1;14;00000151;04;2013;01052013;1;9;561;;00000216734;00000008188;;0000012705;0002795000
movtoclc;00232;1;14;00000151;04;2014;01052014;1;9;561;;00000325592;00000015335;;0000013120;0002886480
movtoclc;00233;1;14;00000151;05;2011;01062011;1;9;561;;00000217045;00000010284;;0000007273;0001600000
movtoclc;00234;1;14;00000151;05;2012;01062012;1;9;561;;00000197088;00000006288;;0000009818;0002160000
movtoclc;00235;1;14;00000151;05;2013;01062013;1;9;561;;00000705682;00000118569;;0000012436;0002736000
movtoclc;00236;1;14;00000151;05;2014;01062014;1;9;561;;00000749609;00000123527;;0000013120;0002886480
movtoclc;00237;1;14;00000151;06;2011;01072011;1;9;561;;00000220076;00000010739;;0000007273;0001600000
movtoclc;00238;1;14;00000151;06;2012;01072012;1;9;561;;00000197088;00000006288;;0000009818;0002160000
movtoclc;00239;1;14;00000151;06;2013;01072013;1;9;561;;00000285781;00000018545;;0000012436;0002736000
movtoclc;00240;1;14;00000151;07;2009;01082009;1;9;561;;00000123534;00000001266;;0000006045;0001330000
movtoclc;00241;1;14;00000151;07;2011;01082011;1;9;561;;00000225454;00000011546;;0000007273;0001600000
movtoclc;00242;1;14;00000151;07;2012;01082012;1;9;561;;00000221873;00000010006;;0000009818;0002160000
movtoclc;00243;1;14;00000151;07;2013;01082013;1;9;561;;00000310685;00000023812;;0000012436;0002736000
movtoclc;00244;1;14;00000151;08;2009;01092009;1;9;561;;00000123534;00000001266;;0000006045;0001330000
movtoclc;00245;1;14;00000151;08;2011;01092011;1;9;561;;00000191962;00000006522;;0000007273;0001600000
movtoclc;00246;1;14;00000151;08;2012;01092012;1;9;561;;00000190893;00000005741;;0000009818;0002160000
movtoclc;00247;1;14;00000151;08;2013;01092013;1;9;561;;00000324778;00000026983;;0000012436;0002736000
movtoclc;00248;1;14;00000151;09;2009;01102009;1;9;561;;00000123534;00000001266;;0000006045;0001330000
movtoclc;00249;1;14;00000151;09;2011;01102011;1;9;561;;00000204499;00000008403;;0000009091;0002000000
movtoclc;00250;1;14;00000151;09;2012;01102012;1;9;561;;00000142872;00000002140;;0000009818;0002160000
movtoclc;00251;1;14;00000151;09;2013;01102013;1;9;561;;00000375939;00000025960;;0000006818;0001500000
movtoclc;00252;1;14;00000151;10;2011;01112011;1;9;561;;00000166876;00000004309;;0000009091;0002000000
movtoclc;00253;1;14;00000151;10;2012;01112012;1;9;561;;00000142872;00000002140;;0000009818;0002160000
movtoclc;00254;1;14;00000151;10;2013;01112013;1;9;561;;00000249384;00000013086;;0000012436;0002736000
movtoclc;00255;1;14;00000151;11;2011;01122011;1;9;562;;00000200278;00000001050;;0000009091;0002000000
movtoclc;00256;1;14;00000151;11;2012;01122012;1;9;561;;00000142872;00000002140;;0000009818;0002160000
movtoclc;00257;1;14;00000151;11;2013;01122013;1;9;561;;00000191913;00000005431;;0000012436;0002736000
movtoclc;00258;1;14;00000151;12;2011;01012012;1;9;563;;00000435911;00000006501;;0000009091;0002000000
movtoclc;00259;1;14;00000151;12;2012;01012013;1;9;562;;00000507741;00000004608;;0000009818;0002160000
