movtoclc;00237;1;14;00005289;03;2003;01042003;1;9;511;;00000024007;00000001837;;0000000909;0000200000
movtoclc;00238;1;14;00005289;03;2004;01042004;1;9;511;;00000027124;00000002075;;0000001222;0000268800
movtoclc;00239;1;14;00005289;03;2005;01042005;1;9;511;;00000027123;00000002075;;0000001222;0000268800
movtoclc;00240;1;14;00005289;03;2006;01042006;1;9;511;;00000032930;00000002428;;0000001489;0000327600
movtoclc;00241;1;14;00005289;03;2007;01042007;1;9;511;;00000041446;00000003171;;0000001591;0000350000
movtoclc;00242;1;14;00005289;03;2008;01042008;1;9;511;;00000044332;00000003547;;0000001886;0000415000
movtoclc;00243;1;14;00005289;03;2009;01042009;1;9;511;;00000062414;00000004993;;0000002114;0000465000
movtoclc;00244;1;14;00005289;03;2010;01042010;1;9;511;;00000067508;00000005401;;0000002318;0000510000
movtoclc;00245;1;14;00005289;03;2011;01042011;1;9;511;;00000064227;00000005138;;0000002477;0000545000
movtoclc;00246;1;14;00005289;03;2012;01042012;1;9;511;;00000071556;00000005724;;0000002827;0000622000
movtoclc;00247;1;14;00005289;03;2013;01042013;1;9;511;;00000067410;00000005393;;0000003318;0000730000
movtoclc;00248;1;14;00005289;03;2014;01042014;1;9;511;;00000094719;00000007578;;0000003568;0000785000
movtoclc;00249;1;14;00005289;04;2003;01052003;1;9;511;;00000025922;00000001983;;0000001091;0000240000
movtoclc;00250;1;14;00005289;04;2004;01052004;1;9;511;;00000028347;00000002168;;0000001222;0000268800
movtoclc;00251;1;14;00005289;04;2005;01052005;1;9;511;;00000040626;00000003108;;0000001222;0000268800
movtoclc;00252;1;14;00005289;04;2006;01052006;1;9;511;;00000050758;00000003883;;0000001591;0000350000
movtoclc;00253;1;14;00005289;04;2007;01052007;1;9;511;;00000009749;00000000746;;0000001591;0000350000
movtoclc;00254;1;14;00005289;04;2008;01052008;1;9;511;;00000045724;00000003658;;0000001886;0000415000
movtoclc;00255;1;14;00005289;04;2009;01052009;1;9;511;;00000049976;00000003998;;0000002114;0000465000
movtoclc;00256;1;14;00005289;04;2010;01052010;1;9;511;;00000059366;00000004750;;0000002318;0000510000
movtoclc;00257;1;14;00005289;04;2011;01052011;1;9;511;;00000066170;00000005294;;0000002477;0000545000
movtoclc;00258;1;14;00005289;04;2012;01052012;1;9;511;;00000079768;00000006381;;0000003023;0000665000
movtoclc;00259;1;14;00005289;04;2013;01052013;1;9;511;;00000097333;00000007787;;0000003318;0000730000
